Descricao,Preco,Classificacoes,Numero de avaliacoes,url do produto
Xiaomi Redmi Note 10 4GB+64GB Versão global Onyx Gray,"R$ 1.374,00",,,"https://www.amazon,com/Xiaomi-Redmi-Note-Vers%C3%A3o-global/dp/B08YFLGZB4/ref=sr_1_1?dchild=1&qid=1620070739&s=wireless&sr=1-1"
Xiaomi Redmi Note 9 128GB 4GB RAM - Versión Global - Midnight Grey,"R$ 1.324,90",,,"https://www.amazon,com/Xiaomi-Redmi-Note-128GB-4GB/dp/B088HJ3FCX/ref=sr_1_2?dchild=1&qid=1620070739&s=wireless&sr=1-2"
Celular Xiaomi Redmi 9 64GB/4GB Dual Chip - Carbon Grey,"R$ 1.009,00",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-64GB-Dual/dp/B08B3QSVM6/ref=sr_1_3?dchild=1&qid=1620070739&s=wireless&sr=1-3"
Redmi Note 10 128GB 4GB RAM - Onyx Gray,"R$ 1.518,00",,,"https://www.amazon,com/Redmi-Note-128GB-4GB-RAM/dp/B08YFF6SZM/ref=sr_1_4?dchild=1&qid=1620070739&s=wireless&sr=1-4"
Celular Xiaomi Poco X3 6GB/128GB NFC - Shadow Grey,"R$ 1.958,00",,,"https://www.amazon,com/Celular-Xiaomi-Poco-6GB-128GB/dp/B08B9C149J/ref=sr_1_5?dchild=1&qid=1620070739&s=wireless&sr=1-5"
Xiaomi Redmi Note 10 4GB+128GB Versão global Onyx Grey,"R$ 1.530,10",,,"https://www.amazon,com/Xiaomi-Redmi-128GB-Vers%C3%A3o-global/dp/B0916479NC/ref=sr_1_6?dchild=1&qid=1620070739&s=wireless&sr=1-6"
Redmi note 10 128GB 4GB RAM - Peeble White,"R$ 1.589,00",,,"https://www.amazon,com/Redmi-note-128GB-4GB-RAM/dp/B091R4JDMG/ref=sr_1_7?dchild=1&qid=1620070739&s=wireless&sr=1-7"
Xiaomi Redmi Note 10 4GB+128GB Versão global Lake Green,"R$ 1.599,90",,,"https://www.amazon,com/Xiaomi-Redmi-128GB-Vers%C3%A3o-global/dp/B08ZMB9KFF/ref=sr_1_8?dchild=1&qid=1620070739&s=wireless&sr=1-8"
Smartphone Xiaomi Redmi 9 Dual Chip 64gb 4gb Sunset Purple,"R$ 1.079,49",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Sunset-Purple/dp/B08B3NVQ7V/ref=sr_1_9?dchild=1&qid=1620070739&s=wireless&sr=1-9"
Smartphone Xiaomi Redmi Note 9S - 4GB + 64GB - Versão Global - Cinza,"R$ 1.545,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Note-9S/dp/B085S4DSZH/ref=sr_1_10?dchild=1&qid=1620070739&s=wireless&sr=1-10"
Celular Xiaomi Redmi 9 64GB/4GB Dual Chip - Ocean Green,"R$ 1.006,59",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-64GB-Dual/dp/B08B3VCF9G/ref=sr_1_11?dchild=1&qid=1620070739&s=wireless&sr=1-11"
"Celular Xiaomi Redmi 9 Versão Global 64gb / 4gb Ram/Tela 6.53"" - Cinza","R$ 1.025,00",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-Vers%C3%A3o-Global/dp/B089WCSTLY/ref=sr_1_12?dchild=1&qid=1620070739&s=wireless&sr=1-12"
Celular Xiaomi Poco X3 6GB/128GB NFC - Azul,"R$ 1.949,00",,,"https://www.amazon,com/Celular-Xiaomi-Poco-X3-NFC/dp/B08B9BD523/ref=sr_1_13?dchild=1&qid=1620070739&s=wireless&sr=1-13"
Xiaomi Redmi Note 9 128GB 4GB RAM - Versão Global - Midnight Grey (Midnight Grey),"R$ 1.362,90",,,"https://www.amazon,com/Xiaomi-Redmi-Note-128GB-4GB/dp/B0881TQK2L/ref=sr_1_14?dchild=1&qid=1620070739&s=wireless&sr=1-14"
Smartphone Xiaomi Redmi Note 9S - 6GB + 128GB - Versão Global - Cinza,"R$ 1.850,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Note-9S/dp/B088RMBPPY/ref=sr_1_15?dchild=1&qid=1620070739&s=wireless&sr=1-15"
Xiaomi Poco M3 128GB 4GB Ram Versão Global Preto,"R$ 1.360,99",,,"https://www.amazon,com/Xiaomi-128GB-Vers%C3%A3o-Global-Preto/dp/B08N5B2L47/ref=sr_1_16?dchild=1&qid=1620070739&s=wireless&sr=1-16"
"Smartphone LG K41S 32GB, RAM de 3GB, Tela de 6,5” V- Notch, Câmera Quádrupla e Processador Octa-Core 2.0, Titanium","R$ 759,00",,,"https://www.amazon,com/Smartphone-LG-Qu%C3%A1drupla-Processador-Octa-Core/dp/B088PSBKJ7/ref=sr_1_17?dchild=1&qid=1620070739&s=wireless&sr=1-17"
Xiaomi Poco M3 4GB+64GB Versão Global (POCO Yellow),"R$ 1.180,00",,,"https://www.amazon,com/Xiaomi-M3-Vers%C3%A3o-Global-POCO/dp/B08P4PBSK2/ref=sr_1_18?dchild=1&qid=1620070739&s=wireless&sr=1-18"
Redmi Note 9S Aurora Blue 6GB RAM 128GB,"R$ 1.883,00",,,"https://www.amazon,com/Redmi-Note-9S-Aurora-128GB/dp/B086CXR646/ref=sr_1_19?dchild=1&qid=1620070739&s=wireless&sr=1-19"
Redmi Note 10 64GB 4GB RAM - Green,"R$ 1.374,00",,,"https://www.amazon,com/Redmi-Note-64GB-4GB-RAM/dp/B08YFJVW99/ref=sr_1_20?dchild=1&qid=1620070739&s=wireless&sr=1-20"
Redmi Note 9S 128gb 6gb RAM - Interstellar grey,"R$ 1.892,90",,,"https://www.amazon,com/Redmi-Note-128gb-6gb-RAM/dp/B085S4M9Z7/ref=sr_1_21?dchild=1&qid=1620070739&s=wireless&sr=1-21"
Xiaomi Redmi Note 9 64GB 3GB RAM - Versão Global - Midnight Grey,"R$ 1.118,00",,,"https://www.amazon,com/Xiaomi-Redmi-Note-64GB-3GB/dp/B08888L1JF/ref=sr_1_22?dchild=1&qid=1620070739&s=wireless&sr=1-22"
"Smartphone Xiaomi Redmi Note 9 128GB 4GB RAM Câmera Quádrupla 48MP + 8MP + 2MP + 2MP Frontal 13MP Tela 6,53 Android 10 - Verde","R$ 1.389,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Qu%C3%A1drupla-Frontal-Android/dp/B08FBMCCQG/ref=sr_1_23?dchild=1&qid=1620070739&s=wireless&sr=1-23"
Celular Xiaomi Redmi 9i 128Gb 4Gb Ram Versão global - Sea Blue,"R$ 1.159,90",,,"https://www.amazon,com/Celular-Xiaomi-9i-Vers%C3%A3o-global/dp/B08JCY7HVX/ref=sr_1_24?dchild=1&qid=1620070739&s=wireless&sr=1-24"
Xiaomi Redmi Note 10 4GB+64GB Versão global Onyx Gray,"R$ 1.374,00",,,"https://www.amazon,com/Xiaomi-Redmi-Note-Vers%C3%A3o-global/dp/B08YFLGZB4/ref=sr_1_1?dchild=1&qid=1620070740&s=wireless&sr=1-1"
Xiaomi Redmi Note 9 128GB 4GB RAM - Versión Global - Midnight Grey,"R$ 1.324,90",,,"https://www.amazon,com/Xiaomi-Redmi-Note-128GB-4GB/dp/B088HJ3FCX/ref=sr_1_2?dchild=1&qid=1620070740&s=wireless&sr=1-2"
Celular Xiaomi Redmi 9 64GB/4GB Dual Chip - Carbon Grey,"R$ 1.009,00",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-64GB-Dual/dp/B08B3QSVM6/ref=sr_1_3?dchild=1&qid=1620070740&s=wireless&sr=1-3"
Redmi Note 10 128GB 4GB RAM - Onyx Gray,"R$ 1.518,00",,,"https://www.amazon,com/Redmi-Note-128GB-4GB-RAM/dp/B08YFF6SZM/ref=sr_1_4?dchild=1&qid=1620070740&s=wireless&sr=1-4"
Celular Xiaomi Poco X3 6GB/128GB NFC - Shadow Grey,"R$ 1.958,00",,,"https://www.amazon,com/Celular-Xiaomi-Poco-6GB-128GB/dp/B08B9C149J/ref=sr_1_5?dchild=1&qid=1620070740&s=wireless&sr=1-5"
Xiaomi Redmi Note 10 4GB+128GB Versão global Onyx Grey,"R$ 1.530,10",,,"https://www.amazon,com/Xiaomi-Redmi-128GB-Vers%C3%A3o-global/dp/B0916479NC/ref=sr_1_6?dchild=1&qid=1620070740&s=wireless&sr=1-6"
Redmi note 10 128GB 4GB RAM - Peeble White,"R$ 1.589,00",,,"https://www.amazon,com/Redmi-note-128GB-4GB-RAM/dp/B091R4JDMG/ref=sr_1_7?dchild=1&qid=1620070740&s=wireless&sr=1-7"
Xiaomi Redmi Note 10 4GB+128GB Versão global Lake Green,"R$ 1.599,90",,,"https://www.amazon,com/Xiaomi-Redmi-128GB-Vers%C3%A3o-global/dp/B08ZMB9KFF/ref=sr_1_8?dchild=1&qid=1620070740&s=wireless&sr=1-8"
Smartphone Xiaomi Redmi 9 Dual Chip 64gb 4gb Sunset Purple,"R$ 1.079,49",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Sunset-Purple/dp/B08B3NVQ7V/ref=sr_1_9?dchild=1&qid=1620070740&s=wireless&sr=1-9"
Smartphone Xiaomi Redmi Note 9S - 4GB + 64GB - Versão Global - Cinza,"R$ 1.545,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Note-9S/dp/B085S4DSZH/ref=sr_1_10?dchild=1&qid=1620070740&s=wireless&sr=1-10"
Celular Xiaomi Redmi 9 64GB/4GB Dual Chip - Ocean Green,"R$ 1.006,59",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-64GB-Dual/dp/B08B3VCF9G/ref=sr_1_11?dchild=1&qid=1620070740&s=wireless&sr=1-11"
"Celular Xiaomi Redmi 9 Versão Global 64gb / 4gb Ram/Tela 6.53"" - Cinza","R$ 1.025,00",,,"https://www.amazon,com/Celular-Xiaomi-Redmi-Vers%C3%A3o-Global/dp/B089WCSTLY/ref=sr_1_12?dchild=1&qid=1620070740&s=wireless&sr=1-12"
Celular Xiaomi Poco X3 6GB/128GB NFC - Azul,"R$ 1.949,00",,,"https://www.amazon,com/Celular-Xiaomi-Poco-X3-NFC/dp/B08B9BD523/ref=sr_1_13?dchild=1&qid=1620070740&s=wireless&sr=1-13"
Xiaomi Redmi Note 9 128GB 4GB RAM - Versão Global - Midnight Grey (Midnight Grey),"R$ 1.362,90",,,"https://www.amazon,com/Xiaomi-Redmi-Note-128GB-4GB/dp/B0881TQK2L/ref=sr_1_14?dchild=1&qid=1620070740&s=wireless&sr=1-14"
Smartphone Xiaomi Redmi Note 9S - 6GB + 128GB - Versão Global - Cinza,"R$ 1.850,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Redmi-Note-9S/dp/B088RMBPPY/ref=sr_1_15?dchild=1&qid=1620070740&s=wireless&sr=1-15"
Xiaomi Poco M3 128GB 4GB Ram Versão Global Preto,"R$ 1.360,99",,,"https://www.amazon,com/Xiaomi-128GB-Vers%C3%A3o-Global-Preto/dp/B08N5B2L47/ref=sr_1_16?dchild=1&qid=1620070740&s=wireless&sr=1-16"
"Smartphone LG K41S 32GB, RAM de 3GB, Tela de 6,5” V- Notch, Câmera Quádrupla e Processador Octa-Core 2.0, Titanium","R$ 759,00",,,"https://www.amazon,com/Smartphone-LG-Qu%C3%A1drupla-Processador-Octa-Core/dp/B088PSBKJ7/ref=sr_1_17?dchild=1&qid=1620070740&s=wireless&sr=1-17"
Xiaomi Poco M3 4GB+64GB Versão Global (POCO Yellow),"R$ 1.180,00",,,"https://www.amazon,com/Xiaomi-M3-Vers%C3%A3o-Global-POCO/dp/B08P4PBSK2/ref=sr_1_18?dchild=1&qid=1620070740&s=wireless&sr=1-18"
Redmi Note 9S Aurora Blue 6GB RAM 128GB,"R$ 1.883,00",,,"https://www.amazon,com/Redmi-Note-9S-Aurora-128GB/dp/B086CXR646/ref=sr_1_19?dchild=1&qid=1620070740&s=wireless&sr=1-19"
Redmi Note 10 64GB 4GB RAM - Green,"R$ 1.374,00",,,"https://www.amazon,com/Redmi-Note-64GB-4GB-RAM/dp/B08YFJVW99/ref=sr_1_20?dchild=1&qid=1620070740&s=wireless&sr=1-20"
Redmi Note 9S 128gb 6gb RAM - Interstellar grey,"R$ 1.892,90",,,"https://www.amazon,com/Redmi-Note-128gb-6gb-RAM/dp/B085S4M9Z7/ref=sr_1_21?dchild=1&qid=1620070740&s=wireless&sr=1-21"
Xiaomi Redmi Note 9 64GB 3GB RAM - Versão Global - Midnight Grey,"R$ 1.118,00",,,"https://www.amazon,com/Xiaomi-Redmi-Note-64GB-3GB/dp/B08888L1JF/ref=sr_1_22?dchild=1&qid=1620070740&s=wireless&sr=1-22"
"Smartphone Xiaomi Redmi Note 9 128GB 4GB RAM Câmera Quádrupla 48MP + 8MP + 2MP + 2MP Frontal 13MP Tela 6,53 Android 10 - Verde","R$ 1.389,00",,,"https://www.amazon,com/Smartphone-Xiaomi-Qu%C3%A1drupla-Frontal-Android/dp/B08FBMCCQG/ref=sr_1_23?dchild=1&qid=1620070740&s=wireless&sr=1-23"
Celular Xiaomi Redmi 9i 128Gb 4Gb Ram Versão global - Sea Blue,"R$ 1.159,90",,,"https://www.amazon,com/Celular-Xiaomi-9i-Vers%C3%A3o-global/dp/B08JCY7HVX/ref=sr_1_24?dchild=1&qid=1620070740&s=wireless&sr=1-24"
